172.28.8.2 172.27.2.21 - - [25/Apr/2025:00:00:10 -0400] "GET /SOMebkOnline.APIS//ticketing/check?applicationId=F0544E4D505484000100000000000000 HTTP/1.1" 200 - 15632us 15ms 0s
172.28.8.2 172.27.4.136 - - [25/Apr/2025:00:00:10 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--07325 HTTP/1.1" 200 4 48392us 48ms 0s
172.28.8.2 172.27.12.49 - - [25/Apr/2025:00:00:10 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05327 HTTP/1.1" 200 4 31266us 31ms 0s
172.28.8.2 172.27.0.198 - - [25/Apr/2025:00:00:10 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05804 HTTP/1.1" 200 4 15704us 15ms 0s
172.31.19.52 - - - [25/Apr/2025:00:00:10 -0400] "GET /SOMetkOnline.APIS/check HTTP/1.1" 200 4 0us 0ms 0s
172.28.8.2 172.27.11.46 - - [25/Apr/2025:00:00:10 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05762 HTTP/1.1" 200 4 15618us 15ms 0s
172.28.8.2 172.27.5.198 - - [25/Apr/2025:00:00:10 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21096 HTTP/1.1" 200 4 15536us 15ms 0s
172.28.8.2 172.27.13.15 - - [25/Apr/2025:00:00:11 -0400] "GET /SOMebkOnline.APIS//isalive HTTP/1.1" 200 - 15685us 15ms 0s
172.28.8.2 172.27.10.38 - - [25/Apr/2025:00:00:11 -0400] "POST /SOMebkOnline.APIS//paramHotlist/Delta HTTP/1.1" 200 77146 101654us 101ms 0s
172.28.8.2 172.27.9.175 - - [25/Apr/2025:00:00:11 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05702 HTTP/1.1" 200 4 15570us 15ms 0s
172.28.8.2 172.27.12.85 - - [25/Apr/2025:00:00:11 -0400] "POST /SOMabtOnline.APIS//paramGraylist HTTP/1.1" 200 67 85012us 85ms 0s
172.28.8.2 172.27.0.211 - - [25/Apr/2025:00:00:11 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06130 HTTP/1.1" 200 4 31261us 31ms 0s
172.28.8.2 172.27.1.111 - - [25/Apr/2025:00:00:11 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--18109 HTTP/1.1" 200 4 31010us 31ms 0s
172.28.8.2 172.27.2.31 - - [25/Apr/2025:00:00:11 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05444 HTTP/1.1" 200 4 31257us 31ms 0s
172.28.8.2 172.27.8.43 - - [25/Apr/2025:00:00:11 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--17120 HTTP/1.1" 200 4 31312us 31ms 0s
172.28.8.2 172.27.1.85 - - [25/Apr/2025:00:00:11 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--01623 HTTP/1.1" 200 4 31275us 31ms 0s
172.28.8.2 172.27.7.207 - - [25/Apr/2025:00:00:11 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05266 HTTP/1.1" 200 4 31307us 31ms 0s
172.28.8.2 172.27.4.163 - - [25/Apr/2025:00:00:11 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05888 HTTP/1.1" 200 4 31212us 31ms 0s
172.28.8.2 172.27.11.128 - - [25/Apr/2025:00:00:11 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05341 HTTP/1.1" 200 4 31164us 31ms 0s
172.28.8.2 172.27.7.216 - - [25/Apr/2025:00:00:11 -0400] "GET /SOMebkOnline.APIS//isalive HTTP/1.1" 200 - 15837us 15ms 0s
172.28.8.2 172.27.13.158 - - [25/Apr/2025:00:00:11 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--24035 HTTP/1.1" 200 4 35578us 35ms 0s
172.28.8.2 172.27.3.175 - - [25/Apr/2025:00:00:11 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21087 HTTP/1.1" 200 4 31104us 31ms 0s
172.28.8.2 172.27.2.29 - - [25/Apr/2025:00:00:11 -0400] "POST /SOMebkOnline.APIS//paramHotlist/Delta HTTP/1.1" 200 66 187432us 187ms 0s
172.28.8.2 172.27.0.137 - - [25/Apr/2025:00:00:12 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VM1-EXCHPL--08646 HTTP/1.1" 200 4 62462us 62ms 0s
172.28.8.2 172.27.4.181 - - [25/Apr/2025:00:00:12 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21072 HTTP/1.1" 200 4 62462us 62ms 0s
172.28.8.2 172.27.11.183 - - [25/Apr/2025:00:00:12 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21007 HTTP/1.1" 200 4 109375us 109ms 0s
172.28.8.2 172.27.1.110 - - [25/Apr/2025:00:00:12 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--20849 HTTP/1.1" 200 4 15623us 15ms 0s
172.28.8.2 172.27.10.220 - - [25/Apr/2025:00:00:12 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21082 HTTP/1.1" 200 4 31333us 31ms 0s
172.28.8.2 172.27.8.220 - - [25/Apr/2025:00:00:11 -0400] "POST /SOMebkOnline.APIS//paramHotlist/Delta HTTP/1.1" 200 66 266944us 266ms 0s
172.28.8.2 172.27.13.20 - - [25/Apr/2025:00:00:12 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06321 HTTP/1.1" 200 4 31384us 31ms 0s
172.28.8.2 172.27.10.174 - - [25/Apr/2025:00:00:12 -0400] "POST /SOMabtOnline.APIS//paramGraylist HTTP/1.1" 200 67 63812us 63ms 0s
172.28.8.2 172.27.8.198 - - [25/Apr/2025:00:00:12 -0400] "POST /SOMabtOnline.APIS//paramGraylist HTTP/1.1" 200 67 188916us 188ms 0s
172.28.8.2 172.27.1.133 - - [25/Apr/2025:00:00:12 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--07254 HTTP/1.1" 200 4 15577us 15ms 0s
172.28.8.2 172.27.10.20 - - [25/Apr/2025:00:00:12 -0400] "GET /SOMebkOnline.APIS//ticketing/check?applicationId=F0544E4D505484000100000000000000 HTTP/1.1" 200 - 15623us 15ms 0s
172.28.8.2 172.27.11.244 - - [25/Apr/2025:00:00:12 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21303 HTTP/1.1" 200 4 15629us 15ms 0s
172.28.8.2 172.27.2.101 - - [25/Apr/2025:00:00:12 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--22018 HTTP/1.1" 200 4 31122us 31ms 0s
172.28.8.2 172.27.2.76 - - [25/Apr/2025:00:00:12 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--20820 HTTP/1.1" 200 4 31126us 31ms 0s
172.28.8.2 172.27.7.215 - - [25/Apr/2025:00:00:12 -0400] "POST /SOMabtOnline.APIS//paramGraylist HTTP/1.1" 200 67 78275us 78ms 0s
172.29.1.48 10.25.1.87 - - [25/Apr/2025:00:00:12 -0400] "GET /WS_SCARONLINE_IHM_REST.API//Check HTTP/1.1" 200 4 15621us 15ms 0s
172.28.8.2 172.27.0.94 - - [25/Apr/2025:00:00:12 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21137 HTTP/1.1" 200 4 15594us 15ms 0s
172.28.8.2 172.27.10.174 - - [25/Apr/2025:00:00:12 -0400] "POST /SOMebkOnline.APIS//paramConfig HTTP/1.1" 200 127 109399us 109ms 0s
172.28.8.2 172.27.8.198 - - [25/Apr/2025:00:00:12 -0400] "POST /SOMebkOnline.APIS//paramConfig HTTP/1.1" 200 127 109423us 109ms 0s
172.28.8.2 172.27.7.129 - - [25/Apr/2025:00:00:12 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21284 HTTP/1.1" 200 4 15553us 15ms 0s
172.28.8.2 172.27.9.76 - - [25/Apr/2025:00:00:12 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--17072 HTTP/1.1" 200 4 48391us 48ms 0s
172.28.8.2 172.27.7.143 - - [25/Apr/2025:00:00:12 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--19140 HTTP/1.1" 200 4 15606us 15ms 0s
172.28.8.2 172.27.10.225 - - [25/Apr/2025:00:00:12 -0400] "GET /SOMebkOnline.APIS//isalive HTTP/1.1" 200 - 16285us 16ms 0s
172.28.8.2 172.27.7.215 - - [25/Apr/2025:00:00:12 -0400] "POST /SOMebkOnline.APIS//paramConfig HTTP/1.1" 200 127 110196us 110ms 0s
172.28.8.2 172.27.7.82 - - [25/Apr/2025:00:00:13 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBIB--99120 HTTP/1.1" 200 4 15658us 15ms 0s
172.28.8.2 172.27.7.200 - - [25/Apr/2025:00:00:13 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06463 HTTP/1.1" 200 4 15658us 15ms 0s
172.28.8.2 172.27.9.47 - - [25/Apr/2025:00:00:13 -0400] "GET /SOMebkOnline.APIS//isalive HTTP/1.1" 200 - 15633us 15ms 0s
172.28.8.2 172.27.0.86 - - [25/Apr/2025:00:00:13 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--07303 HTTP/1.1" 200 4 15700us 15ms 0s
172.28.8.2 172.27.13.77 - - [25/Apr/2025:00:00:13 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06309 HTTP/1.1" 200 4 31198us 31ms 0s
172.28.8.2 172.27.10.225 - - [25/Apr/2025:00:00:13 -0400] "GET /SOMebkOnline.APIS//ticketing/check?applicationId=F0544E4D505484000100000000000000 HTTP/1.1" 200 - 0us 0ms 0s
172.28.8.2 172.27.10.112 - - [25/Apr/2025:00:00:13 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21045 HTTP/1.1" 200 4 31248us 31ms 0s
172.28.8.2 172.27.10.144 - - [25/Apr/2025:00:00:13 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--18024 HTTP/1.1" 200 4 31284us 31ms 0s
172.28.8.2 172.27.9.36 - - [25/Apr/2025:00:00:13 -0400] "POST /SOMabtOnline.APIS//paramGraylist HTTP/1.1" 200 67 62465us 62ms 0s
172.28.8.2 172.27.0.85 - - [25/Apr/2025:00:00:13 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05829 HTTP/1.1" 200 4 31507us 31ms 0s
172.28.8.2 172.27.0.2 - - [25/Apr/2025:00:00:13 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06241 HTTP/1.1" 200 4 15442us 15ms 0s
172.29.1.48 10.20.32.32 - - [25/Apr/2025:00:00:13 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VM1-NEWARK--08505 HTTP/1.1" 200 4 15638us 15ms 0s
172.28.8.2 172.27.4.194 - - [25/Apr/2025:00:00:13 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21177 HTTP/1.1" 200 4 15550us 15ms 0s
172.28.8.2 172.27.7.155 - - [25/Apr/2025:00:00:13 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06344 HTTP/1.1" 200 4 31220us 31ms 0s
172.28.8.2 172.27.1.184 - - [25/Apr/2025:00:00:13 -0400] "POST /SOMabtOnline.APIS//paramGraylist HTTP/1.1" 200 67 62460us 62ms 0s
172.28.8.2 172.27.8.186 - - [25/Apr/2025:00:00:13 -0400] "GET /SOMebkOnline.APIS//isalive HTTP/1.1" 200 - 15616us 15ms 0s
172.28.8.2 172.27.7.62 - - [25/Apr/2025:00:00:13 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--07223 HTTP/1.1" 200 4 31254us 31ms 0s
172.28.8.2 172.27.0.1 - - [25/Apr/2025:00:00:13 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05874 HTTP/1.1" 200 4 15630us 15ms 0s
172.28.8.2 172.27.2.107 - - [25/Apr/2025:00:00:13 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--07239 HTTP/1.1" 200 4 15642us 15ms 0s
172.28.8.2 172.27.12.228 - - [25/Apr/2025:00:00:13 -0400] "POST /SOMabtOnline.APIS//paramGraylist HTTP/1.1" 200 67 78144us 78ms 0s
172.31.19.52 - - - [25/Apr/2025:00:00:13 -0400] "GET /SOMetkOnline.APIS/check HTTP/1.1" 200 4 15646us 15ms 0s
172.28.8.2 172.27.9.36 - - [25/Apr/2025:00:00:13 -0400] "POST /SOMebkOnline.APIS//paramConfig HTTP/1.1" 200 127 125006us 125ms 0s
172.28.8.2 172.27.6.118 - - [25/Apr/2025:00:00:13 -0400] "POST /SOMebkOnline.APIS//paramHotlist HTTP/1.1" 200 820067 453101us 453ms 0s
172.28.8.2 172.27.3.180 - - [25/Apr/2025:00:00:13 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--07319 HTTP/1.1" 200 4 31214us 31ms 0s
172.28.8.2 172.27.11.247 - - [25/Apr/2025:00:00:13 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06103 HTTP/1.1" 200 4 15627us 15ms 0s
172.28.8.2 172.27.7.182 - - [25/Apr/2025:00:00:13 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05396 HTTP/1.1" 200 4 79674us 79ms 0s
172.28.8.2 172.27.6.213 - - [25/Apr/2025:00:00:13 -0400] "GET /SOMebkOnline.APIS//ticketing/check?applicationId=F0544E4D505484000100000000000000 HTTP/1.1" 200 - 15629us 15ms 0s
172.28.8.2 172.27.8.162 - - [25/Apr/2025:00:00:13 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--07230 HTTP/1.1" 200 4 31108us 31ms 0s
172.28.8.2 172.27.4.109 - - [25/Apr/2025:00:00:13 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--22115 HTTP/1.1" 200 4 15669us 15ms 0s
172.28.8.2 172.27.13.24 - - [25/Apr/2025:00:00:13 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06454 HTTP/1.1" 200 4 31286us 31ms 0s
172.28.8.2 172.27.3.255 - - [25/Apr/2025:00:00:14 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--18046 HTTP/1.1" 200 4 15559us 15ms 0s
172.28.8.2 172.27.1.82 - - [25/Apr/2025:00:00:14 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VM1-8THST---08685 HTTP/1.1" 200 4 15695us 15ms 0s
172.28.8.2 172.27.12.223 - - [25/Apr/2025:00:00:14 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06441 HTTP/1.1" 200 4 16184us 16ms 0s
172.28.8.2 172.27.7.41 - - [25/Apr/2025:00:00:14 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--07305 HTTP/1.1" 200 4 15711us 15ms 0s
172.28.8.2 172.27.12.229 - - [25/Apr/2025:00:00:14 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06415 HTTP/1.1" 200 4 31234us 31ms 0s
172.28.8.2 172.27.9.124 - - [25/Apr/2025:00:00:14 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VM1-CAMAQR--08784 HTTP/1.1" 200 4 31303us 31ms 0s
172.28.8.2 172.27.9.251 - - [25/Apr/2025:00:00:14 -0400] "GET /SOMebkOnline.APIS//ticketing/check?applicationId=F0544E4D505484000100000000000000 HTTP/1.1" 200 - 0us 0ms 0s
172.28.8.2 172.27.3.77 - - [25/Apr/2025:00:00:14 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--01613 HTTP/1.1" 200 4 31272us 31ms 0s
172.28.8.2 172.27.0.115 - - [25/Apr/2025:00:00:14 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--07347 HTTP/1.1" 200 4 62521us 62ms 0s
172.28.8.2 172.27.9.224 - - [25/Apr/2025:00:00:14 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06223 HTTP/1.1" 200 4 31283us 31ms 0s
172.28.8.2 172.27.9.197 - - [25/Apr/2025:00:00:14 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VM1-GARAVE--08692 HTTP/1.1" 200 4 15704us 15ms 0s
172.28.8.2 172.27.2.103 - - [25/Apr/2025:00:00:14 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06333 HTTP/1.1" 200 4 15642us 15ms 0s
172.28.8.2 172.27.10.112 - - [25/Apr/2025:00:00:14 -0400] "POST /SOMebkOnline.APIS//paramConfig HTTP/1.1" 200 127 124931us 124ms 0s
172.28.8.2 172.27.4.168 - - [25/Apr/2025:00:00:14 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21127 HTTP/1.1" 200 4 31310us 31ms 0s
172.29.1.48 10.6.12.162 - - [25/Apr/2025:00:00:14 -0400] "GET /SOMebkOnline.APIS//isalive HTTP/1.1" 200 - 0us 0ms 0s
172.28.8.2 172.27.3.91 - - [25/Apr/2025:00:00:14 -0400] "POST /SOMabtOnline.APIS//paramGraylist HTTP/1.1" 200 67 78187us 78ms 0s
172.28.8.2 172.27.2.91 - - [25/Apr/2025:00:00:14 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--19162 HTTP/1.1" 200 4 16947us 16ms 0s
172.28.8.2 172.27.2.196 - - [25/Apr/2025:00:00:14 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--20076 HTTP/1.1" 200 4 31252us 31ms 0s
172.28.8.2 172.27.9.35 - - [25/Apr/2025:00:00:14 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21032 HTTP/1.1" 200 4 31252us 31ms 0s
172.28.8.2 172.27.10.123 - - [25/Apr/2025:00:00:14 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--18051 HTTP/1.1" 200 4 31242us 31ms 0s
172.28.8.2 172.27.3.7 - - [25/Apr/2025:00:00:15 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21347 HTTP/1.1" 200 4 46878us 46ms 0s
172.28.8.2 172.27.3.43 - - [25/Apr/2025:00:00:15 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--20077 HTTP/1.1" 200 4 31297us 31ms 0s
172.28.8.2 172.27.6.182 - - [25/Apr/2025:00:00:15 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBIB--99112 HTTP/1.1" 200 4 46913us 46ms 0s
172.28.8.2 172.27.11.106 - - [25/Apr/2025:00:00:15 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VM1-PRTIMP--08613 HTTP/1.1" 200 4 62598us 62ms 0s
172.28.8.2 172.27.5.56 - - [25/Apr/2025:00:00:15 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06158 HTTP/1.1" 200 4 15650us 15ms 0s
172.28.8.2 172.27.8.169 - - [25/Apr/2025:00:00:15 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05676 HTTP/1.1" 200 4 31371us 31ms 0s
172.28.8.2 172.27.1.175 - - [25/Apr/2025:00:00:15 -0400] "GET /SOMebkOnline.APIS//isalive HTTP/1.1" 200 - 15703us 15ms 0s
172.28.8.2 172.27.6.61 - - [25/Apr/2025:00:00:15 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06004 HTTP/1.1" 200 4 15404us 15ms 0s
172.29.1.48 10.6.12.182 - - [25/Apr/2025:00:00:15 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01TE1SEC-2C-4-08036 HTTP/1.1" 200 4 15770us 15ms 0s
172.28.8.2 172.27.6.221 - - [25/Apr/2025:00:00:15 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--22047 HTTP/1.1" 200 4 15548us 15ms 0s
172.28.8.2 172.27.4.201 - - [25/Apr/2025:00:00:15 -0400] "POST /SOMabtOnline.APIS//paramGraylist HTTP/1.1" 200 67 62420us 62ms 0s
172.28.8.2 172.27.7.96 - - [25/Apr/2025:00:00:15 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21059 HTTP/1.1" 200 4 46908us 46ms 0s
172.28.8.2 172.27.7.160 - - [25/Apr/2025:00:00:15 -0400] "GET /SOMebkOnline.APIS//ticketing/check?applicationId=F0544E4D505484000100000000000000 HTTP/1.1" 200 - 15653us 15ms 0s
172.28.8.2 172.27.10.214 - - [25/Apr/2025:00:00:15 -0400] "POST /SOMebkOnline.APIS//paramHotlist/Delta HTTP/1.1" 200 66 281242us 281ms 0s
172.28.8.2 172.27.5.166 - - [25/Apr/2025:00:00:15 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--01604 HTTP/1.1" 200 4 31243us 31ms 0s
172.28.8.2 172.27.5.130 - - [25/Apr/2025:00:00:15 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--07321 HTTP/1.1" 200 4 31262us 31ms 0s
172.28.8.2 172.27.0.232 - - [25/Apr/2025:00:00:15 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21026 HTTP/1.1" 200 4 31250us 31ms 0s
172.28.8.2 172.27.5.234 - - [25/Apr/2025:00:00:15 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05996 HTTP/1.1" 200 4 31251us 31ms 0s
172.28.8.2 172.27.8.141 - - [25/Apr/2025:00:00:15 -0400] "GET /SOMebkOnline.APIS//ticketing/check?applicationId=F0544E4D505484000100000000000000 HTTP/1.1" 200 - 15669us 15ms 0s
172.28.8.2 172.27.9.184 - - [25/Apr/2025:00:00:16 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05550 HTTP/1.1" 200 4 15652us 15ms 0s
172.29.1.48 10.6.12.111 - - [25/Apr/2025:00:00:16 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01PE2SEC-1-1--08001 HTTP/1.1" 200 4 15652us 15ms 0s
172.28.8.2 172.27.6.199 - - [25/Apr/2025:00:00:16 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--22089 HTTP/1.1" 200 4 31171us 31ms 0s
172.28.8.2 172.27.3.47 - - [25/Apr/2025:00:00:16 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21012 HTTP/1.1" 200 4 30983us 30ms 0s
172.31.19.52 192.168.3.109 - - [25/Apr/2025:00:00:15 -0400] "POST /WS_SCARONLINE_IHM_REST.API/ManageCustomer HTTP/1.1" 200 3145 286222us 286ms 0s
172.28.8.2 172.27.4.201 - - [25/Apr/2025:00:00:15 -0400] "POST /SOMebkOnline.APIS//paramConfig HTTP/1.1" 200 127 364388us 364ms 0s
172.28.8.2 172.27.6.152 - - [25/Apr/2025:00:00:16 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--20844 HTTP/1.1" 200 4 31337us 31ms 0s
172.28.8.2 172.27.10.214 - - [25/Apr/2025:00:00:16 -0400] "POST /SOMebkOnline.APIS//paramHotlist/Delta HTTP/1.1" 200 53448 126476us 126ms 0s
172.28.8.2 172.27.9.164 - - [25/Apr/2025:00:00:16 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--20905 HTTP/1.1" 200 4 15702us 15ms 0s
172.29.1.48 10.27.2.166 - - [25/Apr/2025:00:00:16 -0400] "GET /WS_SCARONLINE_IHM_REST.API//Check HTTP/1.1" 200 4 15615us 15ms 0s
172.28.8.2 172.27.10.252 - - [25/Apr/2025:00:00:16 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21334 HTTP/1.1" 200 4 31303us 31ms 0s
172.28.8.2 172.27.3.141 - - [25/Apr/2025:00:00:16 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21104 HTTP/1.1" 200 4 31252us 31ms 0s
172.28.8.2 172.27.8.23 - - [25/Apr/2025:00:00:16 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--19101 HTTP/1.1" 200 4 31199us 31ms 0s
172.28.8.2 172.27.6.162 - - [25/Apr/2025:00:00:16 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--22105 HTTP/1.1" 200 4 46828us 46ms 0s
172.28.8.2 172.27.10.114 - - [25/Apr/2025:00:00:16 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--06511 HTTP/1.1" 200 4 15629us 15ms 0s
172.28.8.2 172.27.4.6 - - [25/Apr/2025:00:00:16 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--22060 HTTP/1.1" 200 4 15629us 15ms 0s
172.28.8.2 172.27.4.13 - - [25/Apr/2025:00:00:16 -0400] "POST /SOMebkOnline.APIS//paramHotlist/Delta HTTP/1.1" 200 34752 78192us 78ms 0s
172.28.8.2 172.27.9.120 - - [25/Apr/2025:00:00:16 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VM1-22NDST--08682 HTTP/1.1" 200 4 31201us 31ms 0s
172.28.8.2 172.27.4.116 - - [25/Apr/2025:00:00:16 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05912 HTTP/1.1" 200 4 46731us 46ms 0s
172.28.8.2 172.27.6.210 - - [25/Apr/2025:00:00:16 -0400] "GET /SOMebkOnline.APIS//isalive HTTP/1.1" 200 - 15666us 15ms 0s
172.31.19.52 192.168.3.109 - - [25/Apr/2025:00:00:16 -0400] "POST /WS_SCARONLINE_IHM_REST.API/ManageCustomer HTTP/1.1" 200 3145 265628us 265ms 0s
172.28.8.2 172.27.0.118 - - [25/Apr/2025:00:00:16 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--21140 HTTP/1.1" 200 4 31254us 31ms 0s
172.28.8.2 172.27.10.79 - - [25/Apr/2025:00:00:16 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--20106 HTTP/1.1" 200 4 31299us 31ms 0s
172.28.8.2 172.27.8.142 - - [25/Apr/2025:00:00:16 -0400] "GET /SOMetkOnline.APIS/check?deviceTSC=01VB1-NJTBUS--05547 HTTP/1.1" 200 4 15620us 15ms 0s
